info,tradeDetail
S43框架EA修正-forex-day,"2014-11-11:GBPJPY 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2014-11-11:USDCAD 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2014-11-26:USDCNH 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2014-11-27:USDCNH 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2014-11-28:USDCNH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2014-12-01:USDCNH 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2014-12-02:USDCNH 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2014-12-03:USDCNH 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2014-12-08:USDTRY 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2014-12-09:USDTRY 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2014-12-10:USDTRY 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2014-12-11:USDTRY 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2014-12-12:USDTRY 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2014-12-15:USDTRY 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2014-12-22:EURCHF 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2014-12-23:EURCHF 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2014-12-24:EURCHF 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2014-12-26:EURCHF 开盘平仓,开盘收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2014-12-29:EURCHF 开盘建仓,当日收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2014-12-30:EURCHF 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-01-20:USDCNH 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-01-21:USDCNH 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-01-22:USDCNH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-01-23:USDCNH 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-01-26:USDCNH 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-01-27:USDCNH 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-03-09:USDTRY 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-03-10:USDTRY 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-forex-day,"2015-03-11:USDTRY 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-03-12:USDTRY 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-03-12:USDCAD 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-03-13:USDCAD 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-03-13:USDTRY 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-03-16:USDCAD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-03-16:USDTRY 开盘平仓,开盘收益为 0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-03-17:USDCAD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-03-18:USDCAD 持有期,收益为 -0.02%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-03-19:USDCAD 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-04-17:NZDUSD 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-04-20:NZDUSD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-04-20:GBPUSD 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-04-21:GBPUSD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-04-21:NZDUSD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-04-22:GBPUSD 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-04-22:NZDUSD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-04-23:GBPUSD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-04-23:NZDUSD 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-04-24:GBPUSD 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-04-24:NZDUSD 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-04-27:GBPUSD 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-05-01:EURJPY 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-05-04:EURJPY 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-05-05:EURJPY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-05-06:EURJPY 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-05-07:EURJPY 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-05-08:EURJPY 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-05-21:USDCAD 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-05-22:USDCAD 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-05-22:USDJPY 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-05-25:USDCAD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-05-25:USDJPY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-05-26:USDCAD 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-05-26:USDJPY 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-05-27:USDCAD 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-05-27:USDJPY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-05-28:USDJPY 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-05-28:USDCAD 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-05-29:USDJPY 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-07-10:USDZAR 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-07-13:USDZAR 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-07-14:USDZAR 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-07-15:USDZAR 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-07-16:USDZAR 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-07-17:USDZAR 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-08-13:USDCNH 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-08-13:USDINR 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-08-14:USDCNH 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-08-14:USDINR 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-08-17:USDCNH 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-08-17:USDINR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-08-18:USDCNH 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-08-18:USDINR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-08-19:USDCNH 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-08-19:USDINR 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-08-20:USDCNH 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-08-20:USDINR 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-08-26:USDCNH 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-08-27:USDCNH 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-08-28:USDCNH 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-08-31:USDCNH 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-09-01:USDCNH 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-09-02:USDCNH 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-10-07:CADJPY 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-10-08:CADJPY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-10-09:CADJPY 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-10-12:CADJPY 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-10-13:CADJPY 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-10-14:CADJPY 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-10-26:USDJPY 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-10-27:USDJPY 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-10-28:USDJPY 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-10-29:USDJPY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-10-30:USDJPY 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-11-02:USDJPY 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-11-03:CADJPY 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-11-04:CADJPY 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-11-05:CADJPY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-11-06:CADJPY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-11-09:CADJPY 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-11-10:CADJPY 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-12-07:EURAUD 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-12-07:EURJPY 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-12-07:EURUSD 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-12-08:EURAUD 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-12-08:EURJPY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-12-08:EURUSD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-12-09:EURAUD 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-12-09:EURJPY 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2015-12-09:EURUSD 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-12-10:EURAUD 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-12-10:EURJPY 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-12-10:EURUSD 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2015-12-11:EURAUD 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-12-11:EURJPY 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-12-11:EURUSD 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-12-14:EURAUD 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-12-14:EURJPY 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2015-12-14:EURUSD 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-01-06:USDCAD 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-07:USDCAD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-07:EURNZD 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-08:EURNZD 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-08:USDCAD 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-08:EURAUD 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-08:EURGBP 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-10:EURAUD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-10:EURGBP 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-10:EURNZD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-10:USDCAD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-10:EURCAD 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-11:EURAUD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-11:EURCAD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-11:EURGBP 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-11:EURNZD 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-11:USDCAD 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-01-12:EURAUD 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-12:EURCAD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-12:EURGBP 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-12:EURNZD 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-01-12:USDCAD 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-01-13:EURAUD 持有期,收益为 0.02%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-01-13:EURCAD 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-13:EURGBP 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-01-13:EURNZD 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-01-14:EURCAD 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-01-14:EURAUD 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-01-14:EURGBP 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-01-15:EURCAD 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-01-21:USDCHF 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-22:USDCHF 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-24:USDCHF 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-25:USDCHF 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-26:USDCHF 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-01-27:USDCHF 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-01-29:CHFJPY 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-31:CHFJPY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-01-31:EURJPY 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-02-01:CHFJPY 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-02-01:EURJPY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-02-02:CHFJPY 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-02-02:EURJPY 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-02-03:CHFJPY 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-02-03:EURJPY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-02-04:EURJPY 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-02-04:CHFJPY 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-02-05:EURJPY 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-02-10:EURAUD 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-02-11:EURAUD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-02-12:EURAUD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-02-14:EURAUD 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-02-15:EURAUD 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-02-16:EURAUD 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-02-24:EURGBP 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-02-25:EURGBP 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-02-26:EURGBP 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-02-28:EURGBP 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-02-29:EURGBP 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-03-01:EURGBP 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-03-18:NZDUSD 开盘建仓,当日收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-03-20:NZDUSD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-03-21:NZDUSD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-03-22:NZDUSD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-03-23:NZDUSD 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-03-24:NZDUSD 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-03-25:EURAUD 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-03-27:EURAUD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-03-28:EURAUD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-03-29:EURAUD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-03-30:EURAUD 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-03-31:CADJPY 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-03-31:EURAUD 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-04-01:CADJPY 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-04-01:AUDUSD 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-04-03:AUDUSD 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-04-03:CADJPY 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-04-04:AUDUSD 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-04-04:CADJPY 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-04-05:AUDUSD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-04-05:CADJPY 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-04-06:AUDUSD 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-04-06:CADJPY 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-04-07:AUDUSD 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-04-25:USDINR 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-04-26:USDINR 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-04-27:USDINR 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-04-28:USDINR 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-04-29:USDINR 持有期,收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-05-01:EURUSD 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-05-01:USDINR 开盘平仓,开盘收益为 -0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-05-02:EURUSD 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-05-03:EURUSD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-05-04:EURUSD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-05-05:EURUSD 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-05-05:USDTRY 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-05-06:USDTRY 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-05-06:USDCAD 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-05-06:EURUSD 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-05-08:USDCAD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-05-08:USDTRY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-05-09:USDCAD 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-05-09:USDTRY 持有期,收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-05-10:USDCAD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-05-10:USDTRY 持有期,收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-05-11:USDCAD 持有期,收益为 -0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-05-11:USDTRY 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-05-12:USDCAD 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-06-02:AUDUSD 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-06-02:NZDUSD 开盘建仓,当日收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-06-03:AUDUSD 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-forex-day,"2016-06-03:NZDUSD 持有期,收益为 0.02%,明日信号为 多"
S43框架EA修正-forex-day,"2016-06-05:AUDUSD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-06-05:NZDUSD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-06-06:AUDUSD 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-06-06:NZDUSD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-06-07:AUDUSD 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-06-07:NZDUSD 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-06-08:AUDUSD 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-06-08:NZDUSD 开盘平仓,开盘收益为 0.00%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-07-11:USDCAD 开盘建仓,当日收益为 0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-07-12:USDCAD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-07-13:USDCAD 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-07-14:USDCAD 持有期,收益为 -0.00%,明日信号为 多"
S43框架EA修正-forex-day,"2016-07-14:CADJPY 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-forex-day,"2016-07-14:CHFJPY 开盘建仓,当日收益为 0.02%,明日信号为 多"
S43框架EA修正-forex-day,"2016-07-14:GBPJPY 开盘建仓,当日收益为 0.03%,明日信号为 多"
S43框架EA修正-forex-day,"2016-07-14:USDJPY 开盘建仓,当日收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-07-15:CADJPY 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-forex-day,"2016-07-15:CHFJPY 持有期,收益为 -0.02%,明日信号为 多"
S43框架EA修正-forex-day,"2016-07-15:GBPJPY 持有期,收益为 -0.03%,明日信号为 多"
S43框架EA修正-forex-day,"2016-07-15:USDCAD 持有期,收益为 0.01%,明日信号为 平仓"
S43框架EA修正-forex-day,"2016-07-15:USDJPY 持有期,收益为 -0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-07-17:CADJPY 持有期,收益为 0.01%,明日信号为 多"
S43框架EA修正-forex-day,"2016-07-17:CHFJPY 持有期,收益为 0.01%,明日信号为 多"
